D_x,Date_x,Date_y,O3,PM10,D_y,Date,Unnamed: 0,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL,day,month,year,month_and_year,date_woh
,09 07 2016,,35.42857142857143,27.75,,09 07 2016,1634,2016-09-07,1.0666922672810817,,2.249094739367405,,0.9582766352990782,,3.779916808961361,,,,5.069917923662059,,3.7785203142698403,,3.3303616260362547,0.03783490623910808,3.173095650232949,,0.4100276358626571,,5.762281204810683,,2.900084827481204,,4.1483103931768595,,3.9875705947683073,,3.5107182227340066,,2.885080048950192,,3.1506999992039155,,07,09,2016,09 2016,09 07 2016
,09 08 2016,,24.791666666666668,26.916666666666668,,09 08 2016,1635,2016-09-08,0.6666826670506759,,4.498189478734808,,0.4791383176495391,,4.437293645302467,,,,4.882143185748649,,4.036146699333694,,2.561816635412504,,1.641256370810146,,1.6401105434506285,,5.762281204810683,,2.1750636206109033,,3.5952023407532776,,6.941326590892979,0.02181168621160614,4.4469097487964095,,6.491430110137931,,3.352524198441177,,08,09,2016,09 2016,09 08 2016
,09 09 2016,,27.458333333333332,38.666666666666664,,09 09 2016,1827,2016-09-09,,,2.7488935703379394,,0.7187074764743087,,3.2868841817055316,,,,5.8210168753156974,,3.091516620766233,,2.561816635412504,,2.188341827746861,0.040398923720485716,,,2.4695490877760062,,6.5251908618327095,,5.254526498024021,,3.8398827949620737,0.04362337242321227,4.4469097487964095,,6.491430110137931,,2.9152384334271098,,09,09,2016,09 2016,09 09 2016
,09 10 2016,,32.541666666666664,37.416666666666664,,09 10 2016,1636,2016-09-10,0.13333653341013518,,4.748088894220076,,0.2395691588247696,,1.9721305090233188,,,,2.8166210687011435,,4.207897622709594,,6.6607232520725095,,1.2035880052607737,0.024239354232291437,,,2.4695490877760062,,7.25021206870301,,3.871756366965069,0.08168731131754962,5.169072993218176,0.02181168621160614,5.383101274858809,,1.442540024475096,,2.713414234189849,,10,09,2016,09 2016,09 10 2016
,09 11 2016,,29.125,27.416666666666668,,09 11 2016,1637,2016-09-11,0.6666826670506759,,8.496580126499081,,0.2395691588247696,,1.4790978817674891,,,,5.633242137402287,,4.207897622709594,,2.3056349718712528,,1.2035880052607737,,0.4100276358626571,,5.213492518638237,,7.25021206870301,,2.7655402621179057,0.08168731131754962,5.021385193411943,0.04362337242321227,4.212861867280808,,2.1638100367126443,,2.9152384334271098,,11,09,2016,09 2016,09 11 2016
,09 12 2016,,24.8,40.61904761904762,,09 12 2016,1638,2016-09-12,0.6666826670506759,,3.4985918167937404,,1.6769841117733868,,2.300818927193872,,,,4.506593709921829,,4.809025854525251,,4.098906616660007,,3.0636785588456057,0.008079784744097145,,,2.743943430862229,,3.625106034351505,,5.807634550447602,,4.873697393605709,0.04362337242321227,5.617149156374412,,8.895663484263089,,3.610410675244344,,12,09,2016,09 2016,09 12 2016
,09 13 2016,,24.19047619047619,34.458333333333336,,09 13 2016,1639,2016-09-13,1.4667018675114867,,2.7488935703379394,,0.9582766352990782,,6.0807357361552326,,,,8.63763794401684,,6.0971577798445145,,3.0741799624950046,,2.8448443760709194,0.008079784744097145,1.6401105434506285,,5.762281204810683,,3.625106034351505,0.1070767868555349,2.7655402621179057,,6.793638791086747,,4.680957630312009,,7.693546797200511,,4.283158006035216,,13,09,2016,09 2016,09 13 2016
,09 14 2016,,30.416666666666668,32.5,,09 14 2016,1640,2016-09-14,0.5333461336405407,,1.4993964929116033,,0.4791383176495391,,4.601637854387744,,,,4.882143185748649,,3.6926448525818887,,4.098906616660007,,1.914799099278504,0.01615956948819429,0.4100276358626571,,3.5671264601208983,,5.075148448092107,,6.084188576659392,0.08168731131754962,4.578321793993243,0.04362337242321227,3.276670341218406,,6.010583435312898,,3.061000355098466,,14,09,2016,09 2016,09 14 2016
,09 15 2016,,29.833333333333332,30.166666666666668,,09 15 2016,1828,2016-09-15,,,1.9991953238821367,,,,2.1364747181085955,,,,3.755494758268192,,3.7785203142698403,,0.5123633270825008,,2.8448443760709194,,,,3.0183377739484523,,5.800169654962407,,4.1483103931768595,,4.1352583945745405,0.02181168621160614,6.085244919405612,,3.60635006118774,,2.713414234189849,,15,09,2016,09 2016,09 15 2016
,09 16 2016,,30.041666666666668,19.375,,09 16 2016,1829,2016-09-16,,,3.4985918167937404,,0.9582766352990782,,2.300818927193872,,,,2.8166210687011435,,4.036146699333694,,4.098906616660007,,0.27354272846835764,,1.2300829075879711,,8.780618978759135,,3.625106034351505,0.2141535737110698,3.0420942883296966,,2.658380396512205,,5.14905339334321,,0.961693349650064,,2.3546156577680506,,16,09,2016,09 2016,09 16 2016
,09 17 2016,,30.916666666666668,23.625,,09 17 2016,1641,2016-09-17,0.9333557338709464,,2.9987929858232065,,0.4791383176495391,,1.150409463596936,,,,4.506593709921829,,2.6621393123264783,,6.148359924990009,,1.7506734621974889,,0.4100276358626571,0.06055607940030736,6.311069890983127,,4.350127241221807,0.2141535737110698,2.4889862359061152,,4.430633994187008,,4.212861867280808,,4.568043410837803,,2.7470516007293924,,17,09,2016,09 2016,09 17 2016
,09 18 2016,,31.291666666666668,15.25,,09 18 2016,1642,2016-09-18,1.3333653341013518,,1.4993964929116033,,0.4791383176495391,,,,,,6.947665302796153,,3.3491430058300846,,0.7685449906237511,,1.5318392794228028,0.03231913897638858,,,4.66470383246579,,2.900084827481204,,3.0420942883296966,,4.726009593799477,0.06543505863481841,6.319292800921213,,,,2.421890390847138,,18,09,2016,09 2016,09 18 2016
,09 19 2016,,22.476190476190474,18.833333333333332,,09 19 2016,1643,2016-09-19,1.3333653341013518,,2.7488935703379394,,2.395691588247696,,4.272949436217191,,,,4.694368447835239,0.027732037901623617,3.9502712376457416,,3.0741799624950046,,2.078924736359518,0.008079784744097145,1.6401105434506285,,4.390309489379567,,3.625106034351505,,5.531080524235811,,5.9075119922493435,0.06543505863481841,5.851197037890012,,8.174393472025544,,3.610410675244344,,19,09,2016,09 2016,09 19 2016
,09 20 2016,,20.791666666666668,19.5,,09 20 2016,1644,2016-09-20,1.7333749343317573,,2.498994154852672,,0.4791383176495391,,3.9442610180466375,,,,7.698764254449792,,3.091516620766233,,2.561816635412504,,1.7506734621974889,0.024239354232291437,0.8200552717253142,,5.4878868617244585,,0.7250212068703009,,7.190404681506555,,3.1014437959309067,0.04362337242321227,5.383101274858809,,,,2.926450888940292,,20,09,2016,09 2016,09 20 2016
,09 21 2016,,14.125,16.083333333333332,,09 21 2016,1645,2016-09-21,1.2000288006912163,,2.7488935703379394,,0.2395691588247696,,2.4651631362791484,,,,4.131044234095009,,3.3491430058300846,,1.5370899812475023,,1.8600905535848316,0.008079784744097145,0.4100276358626571,,1.9207604016035604,,5.800169654962407,,3.5952023407532776,,3.5445071953496066,,4.680957630312009,,6.491430110137931,,2.6573519566239434,,21,09,2016,09 2016,09 21 2016
,09 22 2016,,22.5,22.541666666666668,,09 22 2016,1646,2016-09-22,0.9333557338709464,,2.249094739367405,,0.2395691588247696,,3.1225399726202547,,,,3.755494758268192,,2.576263850638527,,2.3056349718712528,0.07566981247821616,1.9695076449721751,,,,4.9390981755520125,,3.625106034351505,,5.254526498024021,0.04084365565877481,4.430633994187008,0.02181168621160614,5.383101274858809,,4.568043410837803,,2.7470516007293924,,22,09,2016,09 2016,09 22 2016
,09 23 2016,,21.125,34.375,,09 23 2016,1647,2016-09-23,0.8000192004608111,,1.7492959083968702,,0.4791383176495391,,1.4790978817674891,,,,3.1921705445279627,,3.1773920824541837,,0.2561816635412504,,1.8600905535848316,,0.4100276358626571,,5.762281204810683,,2.1750636206109033,,3.0420942883296966,,3.1014437959309067,,3.7447661042496065,,3.365926723775224,,2.2424911026362393,,23,09,2016,09 2016,09 23 2016
,09 24 2016,,29.875,31.458333333333332,,09 24 2016,1648,2016-09-24,1.0666922672810817,,1.4993964929116033,,0.7187074764743087,,1.6434420908527656,,,,2.628846330787734,,2.576263850638527,,3.0741799624950046,,1.4224221880354595,,1.6401105434506285,,1.3719717154311146,,1.4500424137406018,,3.5952023407532776,,3.6921949951558397,0.02181168621160614,4.4469097487964095,,0.7212700122375479,,2.018241992372615,,24,09,2016,09 2016,09 24 2016
,09 25 2016,,27.142857142857142,29.791666666666668,,09 25 2016,1649,2016-09-25,0.4000096002304056,,2.498994154852672,,1.1978457941238478,,4.601637854387744,,,,3.0043958066145535,,2.4045129272626253,,3.842724953118756,,1.8600905535848316,0.01615956948819429,,,2.195154744689784,,5.075148448092107,,1.9358781834825345,,3.6921949951558397,0.02181168621160614,5.851197037890012,,0.7212700122375479,,2.3994654798207757,,25,09,2016,09 2016,09 25 2016
,09 26 2016,,18.125,19.583333333333332,,09 26 2016,1650,2016-09-26,1.0666922672810817,,1.9991953238821367,,0.4791383176495391,,0.8217210454263828,,,,3.755494758268192,,3.7785203142698403,,6.148359924990009,,1.641256370810146,,,,12.622139781966254,,2.900084827481204,,5.807634550447602,,4.282946194380775,,4.4469097487964095,,5.770160097900384,,3.1843373657434597,,26,09,2016,09 2016,09 26 2016
,09 27 2016,,11.833333333333334,16.416666666666668,,09 27 2016,1651,2016-09-27,0.8000192004608111,,2.249094739367405,,0.2395691588247696,,3.451228390790808,,,,6.196566351142516,,4.7231503928373,,1.280908317706252,,2.7354272846835763,0.008079784744097145,,,8.231830292586688,,3.625106034351505,,4.4248644193886495,,3.3968193955433734,,6.553340682436812,,6.972276784962963,,3.487073664599351,,27,09,2016,09 2016,09 27 2016
,09 28 2016,,10.541666666666666,12.954545454545455,,09 28 2016,1652,2016-09-28,0.6666826670506759,,1.4993964929116033,,0.4791383176495391,,5.094670481643575,,,,4.131044234095009,,2.3186374655746738,,4.867451607283757,,2.2977589191342043,,,,9.32940766493158,,3.625106034351505,,3.318648314541487,,2.9537559961246718,,2.3404788151560045,,6.251006772725416,,2.926450888940292,,28,09,2016,09 2016,09 28 2016
,09 29 2016,,13.583333333333334,17.958333333333332,,09 29 2016,1653,2016-09-29,0.5333461336405407,,1.4993964929116033,,0.7187074764743087,,4.765982063473022,,,,5.257692661575468,,3.005641159078281,,4.6112699437425055,,2.078924736359518,,,,9.32940766493158,,3.625106034351505,,5.254526498024021,0.12253096697632446,3.9875705947683073,,4.4469097487964095,,6.491430110137931,,3.2740370098489087,,29,09,2016,09 2016,09 29 2016
,09 30 2016,,16.208333333333332,20.541666666666668,,09 30 2016,1654,2016-09-30,1.2000288006912163,,0.9995976619410686,,0.7187074764743087,,1.9721305090233188,,,,3.567720020354782,,2.83389023570238,,2.561816635412504,,2.0242161906658467,,,,8.506224635672911,,0.7250212068703009,,3.0420942883296966,0.04084365565877481,3.2491315957371394,,5.14905339334321,,5.529736760487868,,2.6573519566239434,,30,09,2016,09 2016,09 30 2016
,10 01 2016,,22.047619047619047,23.958333333333332,,10 01 2016,1655,2016-10-01,0.8000192004608111,,1.7492959083968702,,0.7187074764743087,,0.8217210454263828,,,,4.694368447835239,,2.3186374655746738,,4.6112699437425055,,0.6017940026303868,,0.8200552717253142,,7.408647263328018,,3.625106034351505,,1.9358781834825345,,3.3968193955433734,,6.319292800921213,,0.961693349650064,,2.2088537360966947,,01,10,2016,10 2016,10 01 2016
,10 02 2016,,22.25,19.791666666666668,,10 02 2016,1656,2016-10-02,0.6666826670506759,,2.7488935703379394,,0.2395691588247696,,1.8077862999380423,,,,7.323214778622973,,1.9751356188228708,,2.3056349718712528,,1.8053820078911604,0.01615956948819429,0.4100276358626571,,24.146702191587615,,1.4500424137406018,,3.318648314541487,,4.578321793993243,,6.085244919405612,,1.2021166870625801,,3.3300992874148148,,02,10,2016,10 2016,10 02 2016
,10 03 2016,,28.625,36.375,,10 03 2016,1657,2016-10-03,0.6666826670506759,,2.7488935703379394,,0.4791383176495391,,2.4651631362791484,,,,4.506593709921829,,4.293773084397545,,2.561816635412504,,1.5865478251164744,0.008079784744097145,0.8200552717253142,,29.08580036713963,,6.5251908618327095,,5.254526498024021,0.08168731131754962,2.658380396512205,,5.14905339334321,,7.2127001223754785,,3.946784340639781,,03,10,2016,10 2016,10 03 2016
,10 04 2016,,22.125,33.541666666666664,,10 04 2016,1658,2016-10-04,0.8000192004608111,,2.7488935703379394,,0.4791383176495391,,3.6155725998760846,,,,7.323214778622973,0.055464075803247234,3.9502712376457416,,3.842724953118756,,1.6959649165038175,,0.4100276358626571,,19.481998359121828,,2.1750636206109033,,3.871756366965069,,6.498263191474278,,8.425723734561616,,6.972276784962963,,4.148608539877042,,04,10,2016,10 2016,10 04 2016
,10 05 2016,,16.791666666666668,24.708333333333332,,10 05 2016,1659,2016-10-05,0.9333557338709464,,4.997988309705344,,0.9582766352990782,,2.6295073453644253,,,,5.633242137402287,,3.6926448525818887,,1.793271644788753,,2.0242161906658467,0.008079784744097145,,,11.250168066535142,,0.7250212068703009,,5.254526498024021,0.04084365565877481,3.6921949951558397,,6.553340682436812,,3.60635006118774,,3.2852494653620896,,05,10,2016,10 2016,10 05 2016
,10 06 2016,,21.125,24.458333333333332,,10 06 2016,1660,2016-10-06,1.2000288006912163,,3.748491232279008,,0.9582766352990782,,2.4651631362791484,,,,4.506593709921829,,3.9502712376457416,,2.8179982989537535,,2.078924736359518,,0.4100276358626571,,10.701379380362694,,4.350127241221807,,6.084188576659392,,4.578321793993243,,5.851197037890012,,8.174393472025544,,3.5879857642179815,,06,10,2016,10 2016,10 06 2016
,10 07 2016,,22.904761904761905,30.875,,10 07 2016,1661,2016-10-07,0.9333557338709464,,1.7492959083968702,,0.2395691588247696,,3.779916808961361,,,,3.3799452824413723,,3.606769390893938,,3.5865432895775053,,1.9695076449721751,0.024239354232291437,,,9.32940766493158,,2.1750636206109033,,2.4889862359061152,,6.055199792055577,,6.319292800921213,,5.289313423075352,,3.1843373657434597,,07,10,2016,10 2016,10 07 2016
,10 08 2016,,19.416666666666668,15.625,,10 08 2016,1662,2016-10-08,0.9333557338709464,,1.249497077426336,,0.4791383176495391,,2.4651631362791484,,,,3.9432694961816015,,3.6926448525818887,,0.7685449906237511,,1.6959649165038175,0.024239354232291437,0.4100276358626571,,9.878196351104023,,2.1750636206109033,,1.6593241572707436,,5.021385193411943,,7.021436445468013,,1.2021166870625801,,2.713414234189849,,08,10,2016,10 2016,10 08 2016
,10 09 2016,,19.541666666666668,8.458333333333334,,10 09 2016,1663,2016-10-09,0.6666826670506759,,2.9987929858232065,,0.2395691588247696,,,,,,2.2532968549609147,,2.83389023570238,,5.635996597907507,,1.3130050966481168,0.008079784744097145,,,8.506224635672911,,3.625106034351505,,2.2124322096943247,,4.1352583945745405,,5.14905339334321,,3.125503386362708,,2.421890390847138,,09,10,2016,10 2016,10 09 2016
,10 10 2016,,27.041666666666668,18.083333333333332,,10 10 2016,1664,2016-10-10,0.8000192004608111,,2.9987929858232065,,0.9582766352990782,,2.4651631362791484,,,,5.257692661575468,,5.066652239589104,,5.123633270825008,,2.4618845562152187,,1.2300829075879711,,8.506224635672911,,3.625106034351505,,5.254526498024021,,6.793638791086747,,6.553340682436812,,3.365926723775224,,3.7561725969157003,,10,10,2016,10 2016,10 10 2016
,10 11 2016,,22.75,28.083333333333332,,10 11 2016,1665,2016-10-11,0.6666826670506759,,2.498994154852672,,2.156122429422926,,2.300818927193872,,,,4.31881897200842,,3.606769390893938,,1.793271644788753,,2.4071760105215474,0.008079784744097145,0.4100276358626571,,10.975773723448915,,3.625106034351505,0.1070767868555349,5.531080524235811,,4.282946194380775,,5.617149156374412,,6.491430110137931,,3.363736653954358,,11,10,2016,10 2016,10 11 2016
,10 12 2016,,22.291666666666668,32.625,,10 12 2016,1666,2016-10-12,0.2666730668202704,,3.9983906477642734,,0.9582766352990782,,3.2868841817055316,,,,6.7598905648827445,,3.9502712376457416,,5.379814934366259,0.03783490623910808,2.4071760105215474,,,,7.683041606414242,,1.4500424137406018,0.1070767868555349,3.318648314541487,,4.282946194380775,,6.787388563952413,,6.251006772725416,,3.5319234866520763,,12,10,2016,10 2016,10 12 2016
,10 13 2016,,23.238095238095237,18.73913043478261,,10 13 2016,1667,2016-10-13,0.5333461336405407,,4.748088894220076,,0.4791383176495391,,3.1225399726202547,,,,4.694368447835239,,2.4045129272626253,,3.842724953118756,,2.790135830377248,0.008079784744097145,,,6.0366755478969045,,4.350127241221807,0.32123036056660464,5.254526498024021,,5.169072993218176,,6.553340682436812,,3.60635006118774,,3.229187187796184,,13,10,2016,10 2016,10 13 2016
,10 14 2016,,24.083333333333332,24.5,,10 14 2016,1668,2016-10-14,0.8000192004608111,0.019692179253133223,3.2486924013084733,,0.9582766352990782,,2.9581957635349783,,,,2.2532968549609147,,1.4598828486951654,,3.3303616260362547,,2.0242161906658467,,,,4.66470383246579,,2.900084827481204,,2.7655402621179057,,5.612136392636877,,4.9150055118276095,,3.365926723775224,,2.5115900349525875,,14,10,2016,10 2016,10 14 2016
,10 15 2016,,28.333333333333332,30.041666666666668,,10 15 2016,1669,2016-10-15,0.5333461336405407,,2.249094739367405,,0.7187074764743087,,0.4930326272558297,,,,1.5021979033072763,,3.091516620766233,,2.561816635412504,,0.6565025483240584,0.01615956948819429,0.4100276358626571,,6.0366755478969045,,2.1750636206109033,,3.0420942883296966,,3.2491315957371394,,7.255484326983613,,0.480846674825032,,1.9846046258330716,,15,10,2016,10 2016,10 15 2016
,10 16 2016,,29.75,24.0,,10 16 2016,1670,2016-10-16,1.0666922672810817,,3.2486924013084733,,0.7187074764743087,,2.4651631362791484,,,,3.3799452824413723,,3.005641159078281,,6.404541588531259,,1.8600905535848316,,,,1.3719717154311146,,7.25021206870301,,2.2124322096943247,,4.430633994187008,,7.723580090014813,,0.240423337412516,,2.6685644121371244,,16,10,2016,10 2016,10 16 2016
,10 17 2016,,24.375,34.25,,10 17 2016,1671,2016-10-17,0.4000096002304056,,3.748491232279008,,1.9165532705981565,,4.601637854387744,,,,7.323214778622973,0.027732037901623617,4.293773084397545,,3.842724953118756,,2.078924736359518,0.024239354232291437,,,4.9390981755520125,,4.350127241221807,,7.743512733930137,0.08168731131754962,5.759824192443111,,5.14905339334321,,7.693546797200511,,3.8234473299947873,,17,10,2016,10 2016,10 17 2016
,10 18 2016,,20.5,34.833333333333336,,10 18 2016,1672,2016-10-18,1.2000288006912163,,2.9987929858232065,,,,1.6434420908527656,,,,4.31881897200842,0.027732037901623617,4.379648546085496,,2.0494533083300035,,2.9542614674582626,0.008079784744097145,,,8.506224635672911,,5.075148448092107,,4.4248644193886495,,5.169072993218176,,6.319292800921213,,6.972276784962963,,3.4982861201125326,,18,10,2016,10 2016,10 18 2016
,10 19 2016,,22.476190476190474,29.791666666666668,,10 19 2016,1673,2016-10-19,1.0666922672810817,,3.2486924013084733,,0.2395691588247696,,1.6434420908527656,,,,3.755494758268192,,4.379648546085496,,5.635996597907507,,1.641256370810146,0.01615956948819429,,,5.213492518638237,,3.625106034351505,,7.190404681506555,,3.8398827949620737,,7.723580090014813,,3.125503386362708,,3.1058501771511913,,19,10,2016,10 2016,10 19 2016
,10 20 2016,,22.375,26.458333333333332,,10 20 2016,1674,2016-10-20,0.5333461336405407,,4.997988309705344,,1.1978457941238478,,1.150409463596936,,,,2.628846330787734,,2.6621393123264783,,1.280908317706252,,2.188341827746861,,,,7.957435949500465,,2.900084827481204,,8.296620786353719,,3.3968193955433734,,7.489532208499213,,6.731853447550448,,3.0497878995852847,,20,10,2016,10 2016,10 20 2016
,10 21 2016,,14.583333333333334,17.347826086956523,,10 21 2016,1675,2016-10-21,0.9333557338709464,,2.249094739367405,,0.2395691588247696,,2.1364747181085955,,,,5.633242137402287,0.027732037901623617,5.3242786246529565,,0.7685449906237511,,1.641256370810146,,,,5.4878868617244585,,3.625106034351505,,1.6593241572707436,0.04084365565877481,6.202887591861813,,6.553340682436812,,1.2021166870625801,,2.926450888940292,,21,10,2016,10 2016,10 21 2016
,10 22 2016,,19.541666666666668,15.458333333333334,,10 22 2016,1830,2016-10-22,,,2.249094739367405,,,,0.8217210454263828,,,,4.131044234095009,0.055464075803247234,2.6621393123264783,,2.3056349718712528,,1.4224221880354595,0.008079784744097145,0.4100276358626571,,2.743943430862229,,2.1750636206109033,,3.5952023407532776,,3.9875705947683073,,5.383101274858809,,3.60635006118774,,2.175216369557152,,22,10,2016,10 2016,10 22 2016
