,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL
161,2012-06-26,0.6666826670506759,,6.247485387131679,0.18453547422941466,0.4791383176495391,,3.451228390790808,0.07281490395210037,1.0038951130385898,,6.008791613229106,,5.152527701277054,0.03804827398211393,8.197813233320012,,1.5318392794228028,0.008079784744097145,1.2300829075879713,0.06055607940030736,5.213492518638236,,2.175063620610903,,3.318648314541487,,4.430633994187008,0.021811686211606136,5.617149156374411,0.06913203334069816,6.972276784962963,,3.6664729528102504,0.0016559428851670047
162,2012-06-27,1.2000288006912165,,5.997585971646412,0.036907094845882935,0.7187074764743087,,2.300818927193872,0.024271634650700126,,,5.257692661575468,,5.066652239589104,,5.379814934366258,,1.2582965509544453,,2.4601658151759427,,5.4878868617244585,0.12157409042904321,5.075148448092107,,2.765540262117906,,2.953755996124672,0.04362337242321227,2.8085745781872054,,6.7318534475504475,,3.1843373657434593,0.0016559428851670047
163,2012-06-28,0.9333557338709463,,5.497787140675878,0.036907094845882935,0.9582766352990782,,0.32868841817055316,,,,4.506593709921829,,3.349143005830085,0.012682757994037978,6.148359924990009,,1.9695076449721751,,0.8200552717253142,,5.4878868617244585,,4.350127241221806,,1.9358781834825343,,2.953755996124672,,5.14905339334321,,6.972276784962963,,2.9600882554798353,0.0016559428851670047
164,2012-06-29,0.6666826670506759,,4.748088894220076,0.036907094845882935,0.7187074764743087,,2.793851554449702,0.04854326930140025,1.0038951130385898,,5.257692661575468,,3.1773920824541833,0.012682757994037978,6.404541588531259,,1.5318392794228028,0.008079784744097145,1.6401105434506285,0.12111215880061472,5.762281204810682,,4.350127241221806,,1.9358781834825343,,3.69219499515584,0.021811686211606136,4.212861867280808,0.03456601667034908,6.2510067727254155,,3.0385754440721033,0.006623771540668019
165,2012-06-30,0.8000192004608111,,5.24788772519061,0.036907094845882935,0.9582766352990782,,2.9581957635349783,0.07281490395210037,,,5.257692661575468,,3.606769390893938,,5.123633270825008,,1.2582965509544453,,0.4100276358626571,,8.231830292586688,0.1620987872387243,3.625106034351505,,0.5531080524235812,,2.8060681963184386,0.021811686211606136,3.5107182227340066,0.03456601667034908,5.048890085662835,,2.8591761558612045,0.0033118857703340093
166,2012-07-02,0.6666826670506759,,6.4973848026169465,0.07381418969176587,0.23956915882476956,,1.4790978817674891,0.024271634650700126,,,5.069917923662058,,4.465524007773447,,5.635996597907508,0.07566981247821616,1.1488794595671021,,1.2300829075879713,,9.603802008017803,0.08104939361936216,5.800169654962407,,1.9358781834825343,,2.0676291972872702,,4.680957630312009,,6.010583435312899,,3.0834252661248285,0.0016559428851670047
167,2012-07-03,0.9333557338709463,,8.496580126499083,0.036907094845882935,0.7187074764743087,,2.300818927193872,0.024271634650700126,1.5058426695578846,,6.008791613229106,,4.809025854525251,,6.148359924990009,,1.4224221880354597,0.008079784744097145,1.2300829075879713,,7.134252920241797,0.1620987872387243,5.075148448092107,,3.0420942883296966,,2.5106925967059714,0.04362337242321227,5.38310127485881,0.10369805001104725,3.1255033863627077,,3.352524198441177,0.0033118857703340093
168,2012-07-04,0.40000960023040555,,4.498189478734809,0.036907094845882935,,,1.4790978817674891,0.04854326930140025,,,7.135440040709564,,3.0915166207662326,0.03804827398211393,4.867451607283757,,1.2035880052607737,,2.0501381793132856,,6.311069890983127,0.08104939361936216,2.9000848274812037,,3.318648314541487,,1.6245657978685697,,4.680957630312009,0.03456601667034908,4.568043410837803,,2.6797768676503053,0.004967828655501013
169,2012-07-05,0.8000192004608111,,5.497787140675878,0.07381418969176587,0.4791383176495391,,1.3147536726822127,0.07281490395210037,,,6.7598905648827445,0.11092815160649447,3.9502712376457416,0.025365515988075956,3.3303616260362547,,1.3677136423417882,,1.2300829075879713,,6.0366755478969045,,4.350127241221806,,0.8296620786353718,,2.215316997093504,,4.212861867280808,0.03456601667034908,5.289313423075352,,2.7694765117557547,0.004967828655501013
170,2012-07-06,1.7333749343317573,,7.496982464558015,,0.4791383176495391,,2.300818927193872,0.04854326930140025,0.5019475565192949,,5.257692661575468,,3.77852031426984,0.012682757994037978,5.379814934366258,,1.4771307337291313,0.024239354232291434,2.0501381793132856,,7.134252920241797,0.2836728776677675,2.175063620610903,,1.1062161048471624,,2.953755996124672,,3.276670341218406,,2.40423337412516,,2.937663344453473,0.0033118857703340093
171,2012-07-07,0.13333653341013518,,5.24788772519061,0.11072128453764879,0.23956915882476956,,2.793851554449702,0.024271634650700126,0.5019475565192949,,4.31881897200842,,4.036146699333693,0.012682757994037978,6.404541588531259,0.07566981247821616,1.2582965509544453,,0.4100276358626571,,3.2927321170346753,0.20262348404840538,2.9000848274812037,,,,2.0676291972872702,,3.744766104249607,,3.3659267237752237,,2.466740212899863,0.0016559428851670047
172,2012-07-08,0.26667306682027037,,5.7476865561611445,0.11072128453764879,,,2.1364747181085955,0.024271634650700126,,,5.821016875315697,,5.152527701277054,0.012682757994037978,5.379814934366258,,1.039462368179759,,0.8200552717253142,,7.957435949500465,,0.7250212068703009,,2.4889862359061152,,3.69219499515584,0.021811686211606136,5.851197037890011,0.10369805001104725,5.529736760487867,,3.173124910230278,0.0016559428851670047
173,2012-07-09,1.3333653341013518,,7.247083049072748,0.07381418969176587,,,3.1225399726202547,0.024271634650700126,0.5019475565192949,,5.633242137402287,,4.894901316213201,0.025365515988075956,11.015811532273766,,1.9147990992785036,,1.6401105434506285,,4.9390981755520125,0.04052469680968108,4.350127241221806,,5.254526498024021,,3.2491315957371394,0.021811686211606136,3.9788139857652074,,6.010583435312899,,3.7561725969157,0.0033118857703340093
174,2012-07-10,0.8000192004608111,,4.2482900632495415,,1.1978457941238478,,3.1225399726202547,0.04854326930140025,,,6.384341089055925,,3.8643957759577905,0.025365515988075956,6.6607232520725095,,1.4224221880354597,0.008079784744097145,2.4601658151759427,,4.66470383246579,0.08104939361936216,2.9000848274812037,,4.148310393176859,,1.476877998062336,,3.276670341218406,,5.289313423075352,,2.9825131665061977,0.0033118857703340093
175,2012-07-11,1.466701867511487,,6.997183633587481,0.036907094845882935,,,2.9581957635349783,0.04854326930140025,1.0038951130385898,,5.821016875315697,,4.207897622709594,0.03804827398211393,3.8427249531187555,,1.860090553584832,0.008079784744097145,2.4601658151759427,,4.66470383246579,0.08104939361936216,2.175063620610903,,2.4889862359061152,,2.953755996124672,0.021811686211606136,2.8085745781872054,0.03456601667034908,5.289313423075352,,3.105850177151191,0.004967828655501013
176,2012-07-12,0.6666826670506759,,6.997183633587481,0.036907094845882935,0.9582766352990782,,2.4651631362791484,0.07281490395210037,0.5019475565192949,,7.323214778622973,,4.379648546085496,0.025365515988075956,5.123633270825008,,1.3130050966481168,0.03231913897638858,0.4100276358626571,,10.152590694190248,0.04052469680968108,2.175063620610903,,4.4248644193886495,0.08168731131754962,2.215316997093504,0.021811686211606136,4.212861867280808,0.06913203334069816,4.568043410837803,,3.3188868319016334,0.0016559428851670047
177,2012-07-13,0.8000192004608111,,4.498189478734809,0.07381418969176587,1.1978457941238478,,2.6295073453644253,0.04854326930140025,0.5019475565192949,,5.445467399488877,,3.77852031426984,0.012682757994037978,5.123633270825008,,1.2035880052607737,,1.6401105434506285,,4.115915146293344,,2.9000848274812037,,2.765540262117906,,3.396819395543373,,2.8085745781872054,,4.80846674825032,,2.7919014227821175,0.0016559428851670047
178,2012-07-14,0.9333557338709463,,6.747284218102213,0.07381418969176587,0.23956915882476956,,2.4651631362791484,0.024271634650700126,,,3.004395806614553,,3.606769390893938,0.05073103197615191,4.611269943742506,,1.3677136423417882,0.01615956948819429,,,6.859858577155573,0.04052469680968108,0.7250212068703009,,,,2.658380396512205,,4.446909748796409,,3.8467733986002557,,2.5788647680316745,0.004967828655501013
179,2012-07-15,0.26667306682027037,,5.7476865561611445,,0.4791383176495391,,2.9581957635349783,0.0970865386028005,0.5019475565192949,,6.196566351142516,,3.77852031426984,0.012682757994037978,7.429268242696261,,1.2582965509544453,0.008079784744097145,1.6401105434506285,,5.213492518638236,,0.7250212068703009,,0.2765540262117906,,2.658380396512205,,4.9150055118276095,,4.327620073425288,,2.881601066887567,0.0016559428851670047
180,2012-07-16,0.6666826670506759,,5.997585971646412,0.11072128453764879,0.23956915882476956,,1.6434420908527656,0.024271634650700126,1.0038951130385898,,5.069917923662058,,4.036146699333693,0.06341378997018988,3.3303616260362547,,1.9695076449721751,,0.8200552717253142,,6.0366755478969045,0.12157409042904321,2.9000848274812037,0.1070767868555349,2.2124322096943247,0.04084365565877481,2.215316997093504,,3.9788139857652074,0.10369805001104725,4.327620073425288,,2.81432633380848,0.0016559428851670047
181,2012-07-17,1.466701867511487,,4.9979883097053435,0.036907094845882935,0.7187074764743087,,2.300818927193872,,0.5019475565192949,,4.882143185748649,,2.9197656973903308,0.012682757994037978,4.611269943742506,,1.1488794595671021,,2.0501381793132856,,5.213492518638236,0.04052469680968108,1.4500424137406018,,4.148310393176859,0.04084365565877481,2.953755996124672,0.021811686211606136,4.212861867280808,,4.80846674825032,,2.7694765117557547,0.0016559428851670047
182,2012-07-18,1.3333653341013518,,3.9983906477642743,0.036907094845882935,,,2.4651631362791484,0.12135817325350062,,,3.1921705445279627,,5.152527701277054,0.025365515988075956,4.867451607283757,,2.188341827746861,,1.6401105434506285,,6.0366755478969045,0.04052469680968108,4.350127241221806,,3.318648314541487,0.08168731131754962,2.215316997093504,,4.680957630312009,,2.644656711537676,,2.9937256220193786,0.0016559428851670047
183,2012-07-19,1.2000288006912165,,4.498189478734809,0.11072128453764879,,,3.1225399726202547,0.024271634650700126,0.5019475565192949,,4.13104423409501,,3.435018467518036,0.025365515988075956,6.91690491561376,,2.13363328205319,,1.2300829075879713,,5.762281204810682,0.12157409042904321,2.175063620610903,,3.5952023407532776,0.04084365565877481,2.658380396512205,0.04362337242321227,3.744766104249607,,4.568043410837803,,3.00493807753256,0.0016559428851670047
184,2012-07-20,1.3333653341013518,,3.7484912322790076,0.036907094845882935,0.9582766352990782,,1.9721305090233188,0.04854326930140025,,,4.694368447835239,,3.349143005830085,,7.429268242696261,,1.5865478251164744,,1.2300829075879713,0.12111215880061472,7.408647263328019,0.04052469680968108,0.7250212068703009,,2.2124322096943247,,2.5106925967059714,,3.744766104249607,,5.289313423075352,,2.881601066887567,0.004967828655501013
185,2012-07-21,0.5333461336405407,,5.997585971646412,0.036907094845882935,0.23956915882476956,,1.8077862999380423,0.04854326930140025,,,3.943269496181601,,3.6926448525818887,,5.379814934366258,,1.5318392794228028,0.008079784744097145,0.8200552717253142,,2.1951547446897837,,2.9000848274812037,,0.8296620786353718,0.04084365565877481,2.658380396512205,0.021811686211606136,3.276670341218406,,4.087196736012771,,2.4555277573866814,0.0033118857703340093
186,2012-07-22,1.3333653341013518,,7.496982464558015,0.036907094845882935,0.7187074764743087,,2.9581957635349783,0.024271634650700126,,,4.694368447835239,,2.9197656973903308,0.012682757994037978,4.867451607283757,,1.4771307337291313,,,,5.762281204810682,,0.7250212068703009,,0.2765540262117906,,2.5106925967059714,,4.446909748796409,0.10369805001104725,4.568043410837803,,2.7358391452162114,0.006623771540668019
187,2012-07-23,1.466701867511487,,6.747284218102213,0.036907094845882935,0.4791383176495391,,2.1364747181085955,,,,5.821016875315697,,5.410154086340907,0.05073103197615191,6.91690491561376,,1.5318392794228028,,2.0501381793132856,0.18166823820092207,4.390309489379567,,2.9000848274812037,,4.148310393176859,,2.0676291972872702,0.021811686211606136,3.9788139857652074,,6.010583435312899,,3.3413117429279957,0.0016559428851670047
188,2012-07-24,1.6000384009216222,0.019692179253133223,6.747284218102213,0.036907094845882935,,,1.9721305090233188,0.0970865386028005,,,6.196566351142516,,4.465524007773447,0.012682757994037978,7.173086579155011,,1.8053820078911604,,,,6.0366755478969045,0.08104939361936216,3.625106034351505,,0.8296620786353718,,2.5106925967059714,,4.212861867280808,0.03456601667034908,6.2510067727254155,,3.229187187796184,0.004967828655501013
189,2012-07-25,1.2000288006912165,,5.7476865561611445,0.11072128453764879,,,2.6295073453644253,0.024271634650700126,1.0038951130385898,,4.31881897200842,,3.520893929205987,0.012682757994037978,6.91690491561376,,1.9695076449721751,,1.6401105434506285,,4.390309489379567,0.12157409042904321,0.7250212068703009,,1.6593241572707436,,4.430633994187008,,4.680957630312009,,3.8467733986002557,,3.0273629885589224,0.0033118857703340093
190,2012-07-26,0.9333557338709463,,2.4989941548526717,0.07381418969176587,1.4374149529486173,,1.3147536726822127,0.024271634650700126,,,4.694368447835239,,3.9502712376457416,0.05073103197615191,3.8427249531187555,,1.4771307337291313,,1.2300829075879713,,7.683041606414242,0.12157409042904321,2.175063620610903,,2.2124322096943247,,2.8060681963184386,0.04362337242321227,3.5107182227340066,,3.3659267237752237,,2.6237145900843992,0.0016559428851670047
191,2012-07-27,1.466701867511487,,6.997183633587481,0.14762837938353174,0.23956915882476956,,1.150409463596936,0.0970865386028005,0.5019475565192949,,4.13104423409501,,3.0915166207662326,0.012682757994037978,4.098906616660006,,0.8753367310987444,,,,5.762281204810682,0.04052469680968108,2.175063620610903,,2.4889862359061152,,2.953755996124672,0.06543505863481841,4.9150055118276095,0.03456601667034908,3.1255033863627077,,2.5228024904657684,0.0016559428851670047
192,2012-07-28,1.2000288006912165,,3.4985918167937404,,0.9582766352990782,,2.1364747181085955,0.024271634650700126,,,5.069917923662058,,3.77852031426984,0.012682757994037978,5.892178261448758,,1.4224221880354597,0.008079784744097145,,,6.859858577155573,0.04052469680968108,2.9000848274812037,,1.1062161048471624,,1.7722535976748033,0.06543505863481841,3.744766104249607,0.03456601667034908,3.8467733986002557,,2.657351956623943,0.0016559428851670047
193,2012-07-29,1.466701867511487,,4.748088894220076,0.036907094845882935,0.23956915882476956,,2.793851554449702,0.024271634650700126,,,6.384341089055925,,4.637274931149348,0.012682757994037978,6.404541588531259,,0.7659196397114014,,2.0501381793132856,,3.841520803207121,,3.625106034351505,,0.5531080524235812,0.04084365565877481,2.5106925967059714,,5.14905339334321,0.06913203334069816,3.8467733986002557,,2.8703886113743855,0.0016559428851670047
194,2012-07-30,0.40000960023040555,,6.4973848026169465,0.11072128453764879,0.9582766352990782,,1.9721305090233188,0.024271634650700126,0.5019475565192949,,4.31881897200842,,4.7231503928373,0.025365515988075956,5.635996597907508,,1.9695076449721751,,1.6401105434506285,,6.5854642340693506,0.04052469680968108,0.7250212068703009,,3.0420942883296966,,2.363004796899738,,4.9150055118276095,0.03456601667034908,2.8850800489501918,,3.0385754440721033,0.0033118857703340093
195,2012-07-31,1.0666922672810815,,7.247083049072748,0.07381418969176587,0.9582766352990782,,2.4651631362791484,,1.0038951130385898,,5.633242137402287,,5.152527701277054,0.012682757994037978,6.148359924990009,,1.8053820078911604,,1.6401105434506285,,4.9390981755520125,0.08104939361936216,1.4500424137406018,,3.8717563669650685,0.04084365565877481,2.363004796899738,,5.14905339334321,0.06913203334069816,2.644656711537676,,3.2740370098489087,0.0033118857703340093
196,2012-08-01,0.5333461336405407,,7.496982464558015,0.036907094845882935,0.4791383176495391,,1.150409463596936,,1.5058426695578846,,7.510989516536383,,3.2632675441421344,0.03804827398211393,3.5865432895775053,,1.5318392794228028,0.008079784744097145,1.2300829075879713,0.06055607940030736,9.32940766493158,,0.7250212068703009,,3.0420942883296966,,1.7722535976748033,,5.617149156374411,0.10369805001104725,3.3659267237752237,,2.9713007109930163,0.0033118857703340093
197,2012-08-02,1.6000384009216222,,5.497787140675878,,0.9582766352990782,,2.1364747181085955,0.04854326930140025,2.0077902260771796,,4.13104423409501,,4.293773084397545,0.012682757994037978,5.892178261448758,0.15133962495643233,1.641256370810146,,1.2300829075879713,0.06055607940030736,4.115915146293344,0.04052469680968108,2.9000848274812037,,4.148310393176859,,3.5445071953496066,0.021811686211606136,3.9788139857652074,0.03456601667034908,2.163810036712644,,2.9937256220193786,0.0033118857703340093
198,2012-08-03,0.9333557338709463,,3.4985918167937404,0.036907094845882935,0.23956915882476956,,0.8217210454263828,0.024271634650700126,,,6.008791613229106,,5.496029548028858,0.07609654796422786,4.098906616660006,,0.9847538224860876,,1.6401105434506285,0.06055607940030736,10.701379380362694,0.08104939361936216,0.7250212068703009,,4.9779724718122305,0.04084365565877481,3.101443795930906,0.021811686211606136,4.212861867280808,,4.327620073425288,,3.0946377216380094,0.004967828655501013
